1.0451	28.4	41688	50072	33784	44416	64936	18376	49472	49120	56880	26752	31096	48440	59592	44328	55512	41848	36704	46944	29928	41704	47400	50496	36400	68176	66000	49056	44384	48040	36896	44112	40016	50232	62896	45232	50296	56064	73000	53088	39640	57448	42800	49360	41992	44672	34120	54816	56592	56936	64208	41360	41224	49456	20480	39768	46984	49872	43128	48600	39472	61792	63992	44272	38400	56400	37928	45232	74544	60488	42256	36576	60120	59712	65024	42008	36968	38248	38456	37440	39432	32056	25584	17512	33280	62128	61304	36344	26944	59912	17600	27000	33768	5568	3176	680	36640	51512
1.0678	28.4	39408	48104	31912	43600	62648	17760	47368	46136	54776	25992	30104	46328	57136	41976	53360	39944	35328	44904	29104	39656	45016	48440	34464	65488	62704	46448	42288	46320	35288	42544	38712	47992	60576	43216	48040	53808	70072	50104	37952	54736	40976	46856	41032	43256	32480	51976	53704	54360	60936	39720	39072	46880	20056	37912	45040	47848	41488	45720	37720	59360	61072	42216	36976	53280	36032	43600	71976	58608	41096	34680	57792	56744	61696	39880	35744	35544	37136	35832	37528	30864	24616	17312	32616	59088	59048	34176	25672	57944	17200	26048	32160	5592	3224	624	35672	49488
1.0906	28.4	37144	45480	30304	41832	60448	17056	44544	44480	52632	25248	29416	44232	54576	39336	51664	38632	34112	43176	28520	37504	42736	45352	32520	62016	59768	43920	40072	43840	33176	39792	36208	46128	58840	41168	45320	50912	66008	47552	36808	52560	39728	44712	39456	41448	31000	49160	51440	51680	59560	37688	37616	45128	19512	36128	43672	45528	39184	43944	35680	56928	60808	39768	35248	51112	34120	42032	68632	55712	38832	32744	54824	54208	58600	37640	33848	33648	35168	33976	36176	29408	23856	16872	31792	55800	55664	32296	24408	55096	16560	24424	30576	5632	3144	656	33992	47048
1.1133	28.5	35352	43400	29240	40384	58672	16176	43312	42224	51200	24936	29408	42912	51416	38176	49824	37888	33032	41560	27840	36232	41168	44232	31736	58920	56512	42168	39192	42488	31872	39064	35120	44776	57104	39872	43888	49280	64104	45280	35624	51032	38848	42712	38424	40568	30496	47632	49568	49520	55296	36808	35776	43024	19600	34856	42408	43808	37552	41208	34432	53928	55800	38560	34000	49616	32864	41192	66504	53672	36800	31064	52968	51864	56592	36280	33016	32352	33976	32504	34760	28832	23024	16640	31368	52888	53472	30864	23264	52672	16448	23400	29496	5752	3160	664	32792	45216
1.136	28.5	33608	41080	27664	39224	57040	15504	41552	40768	49888	24896	29104	41488	49704	36408	48472	37088	32752	40144	27992	34608	39416	42024	30280	56216	54856	39624	37136	40624	30888	37496	34272	43208	55528	38504	42664	47272	61848	43632	34544	48856	38424	41944	37528	39608	29560	45992	47944	48128	53768	35552	34416	41128	19704	33624	40624	41600	36160	39152	32824	51952	53272	37400	32728	47904	32168	40456	63904	51640	35696	29384	50720	50480	54112	34744	31768	30568	33320	30472	33168	27496	22432	15944	31624	50600	51408	28960	22552	50208	16128	22552	27728	5592	3248	624	31760	43072
1.1588	28.5	32120	39136	26808	38232	55304	14600	39976	38792	48536	25144	29256	40200	48504	35040	47680	36456	32200	39080	28200	33192	38496	40320	30032	53232	52768	38344	36992	39248	29984	35848	32960	41968	55000	37432	41120	45824	59224	41728	33840	47536	38088	40576	36344	38496	29360	44024	45888	46568	51672	34240	33400	40184	19872	32632	40152	40064	35064	37752	31504	49136	51680	36408	32008	46896	30968	39480	61320	50520	34512	28152	49192	48464	52312	34096	30752	29480	31992	29368	31848	26872	21848	15464	31504	47720	49576	28352	21544	48408	15752	21456	26920	5664	3168	624	30464	41024
1.1815	28.5	31040	37736	25992	37760	54248	13936	39240	37752	47512	25896	29480	39368	47272	33752	47792	36552	32024	38200	28504	32120	37240	39560	29408	51128	51392	37760	36512	38056	30088	35200	32672	41072	55008	36568	40328	43952	57688	40664	33280	46288	37728	39680	36080	38280	29088	42552	45648	45088	50120	33544	32488	39144	20128	32096	39312	38600	33664	35792	30976	47304	50320	35712	31168	45336	30424	39776	59104	48992	33640	27352	46960	47048	51152	33280	30840	28264	31168	28576	30544	26096	21512	15312	32288	46056	48504	27416	20592	46616	15352	20856	26024	5680	3304	624	29664	39544
1.2043	28.5	30208	37008	25712	37232	54048	13936	38960	36800	47328	26544	30680	38416	46720	33240	47912	36808	32616	37736	29248	31688	37040	39312	29928	50368	50384	37032	36392	37576	29816	34920	32560	40936	54992	36368	39928	43648	56992	40208	33768	45520	38368	39408	36144	38440	29600	41712	44656	44632	49768	33480	32520	38392	21120	31936	39240	37504	33608	34984	29928	45984	49824	35376	30776	44912	30232	39392	58416	48280	33224	26736	46200	46144	50840	32936	31032	27424	31352	28040	30224	25840	21488	15192	32824	44040	48376	27392	20688	45424	15104	20696	25280	5640	3232	648	28872	38336
1.227	28.5	29392	35456	25056	37128	53160	13440	38112	36272	46896	27232	31232	38808	46352	32648	48664	37456	33336	37248	30120	31064	36792	38928	30240	48080	50296	36160	36128	37072	30024	34456	32808	40120	55960	36344	39880	42464	55400	39216	33976	44576	38784	39304	35992	38704	29928	41224	44472	43944	48824	33408	32344	38072	21840	31544	39296	37424	32712	33776	29632	43744	49200	34936	30752	43776	29944	39576	57192	47760	32336	25984	46048	45648	50000	32928	31080	27120	30936	27152	29800	25400	21720	14856	33832	42608	47888	27080	19912	44216	14968	20072	24016	5576	3280	576	28064	36888
1.2497	28.5	29464	35304	25184	36944	53968	13360	38424	36008	47312	28592	32672	38704	46888	32704	49992	37944	34640	37648	31464	31192	36576	39160	30976	46704	49992	36112	37104	37288	30568	34608	33864	40472	56616	36400	39872	42368	55880	39304	34584	44840	40352	40040	36512	38992	31080	41272	44440	44560	49112	33608	32760	38632	23584	31760	39792	36960	32728	33552	29688	42968	49712	35752	31608	44496	30144	40656	56336	47256	33008	25960	45440	45640	50472	33488	32096	26704	31168	27064	29168	25696	22064	14696	34608	42336	48712	27472	19960	43496	14456	20360	23968	5656	3248	592	27584	35816
1.2725	28.5	28544	33992	24344	36592	53320	12752	37744	35288	46528	29520	33360	38224	45560	31720	49448	38776	34864	36992	32104	30568	36216	38760	31176	45256	48856	35816	37184	36048	30608	34112	33552	39760	56952	36128	39880	41128	53928	38016	34720	43656	40848	39880	36216	38872	31624	40816	44624	44024	48472	33320	32600	38200	24048	31808	39656	35608	31944	32352	29312	40912	48928	35464	30880	43472	29568	40752	54368	46104	32800	25080	44640	44240	49632	33200	32088	25920	30272	26864	28416	25232	21752	14360	35624	40624	48336	27000	19656	41640	13952	19656	22640	5504	3200	552	26400	34016
1.2952	28.5	29176	34296	25208	37888	54608	12784	38928	36016	47928	31960	35832	39376	48104	33112	52416	40536	37632	37720	34168	31392	37936	40576	32832	45576	51160	36896	39480	37744	32400	35560	35632	41392	60120	37944	41144	42304	55688	39728	36360	45160	43240	41568	37808	41096	33824	41576	45624	45088	50600	34864	34264	39744	26264	33400	41704	36672	33352	33120	30472	41520	50928	38104	32664	45272	30928	42816	55008	47304	34168	25840	45912	45824	51480	34744	34488	26568	31320	26792	29544	26480	23424	14696	37560	40952	50096	27864	20128	42152	14328	20544	22792	5608	3152	600	26344	34320
1.3179	28.5	30184	34536	25280	38600	55944	12632	39824	37000	48936	33688	37576	40648	49752	33504	54616	42344	39432	38456	36256	31400	39088	40784	34688	44920	52312	37376	40560	38424	33952	36728	36312	42016	61848	38760	42288	42960	56520	40696	37640	46080	45120	42344	38984	42576	34856	42432	46992	46552	52016	35936	35656	40936	28320	34616	42264	36808	33664	33256	30560	40904	52392	38920	33624	45880	32096	44512	55400	47880	35064	26176	46552	45896	53720	36216	36240	27176	31720	27792	29824	26920	24272	14760	39760	40504	51304	28896	20640	42056	14184	21272	23136	5648	3272	648	26416	34152
1.3406	28.4	31448	35672	26320	39824	57664	12840	41616	38128	50696	36320	40392	42136	52416	35312	57688	44976	42848	40032	38800	32968	40816	42488	36896	45872	54688	39272	43424	39872	36440	38592	38752	43664	66104	40984	43568	44104	59048	42344	39664	48240	48384	44936	41000	44888	37704	44096	48936	48520	54648	38144	37528	43064	30528	35968	45296	37624	35192	33920	31896	41136	55640	41376	35408	48136	33752	47152	56880	49296	36696	27336	47888	48152	56048	38224	39008	28216	33328	28840	31080	28520	25952	14952	42656	41600	54504	31056	21736	42696	14464	22344	23216	5752	3240	624	26240	34504
1.3633	28.4	32200	35896	26968	41000	59616	13160	42896	39904	52680	38160	41624	43520	54360	36152	60184	47472	45032	41000	40608	34080	42832	43760	38840	46632	56816	40440	45672	40808	38128	39808	40912	45376	69120	42880	45952	45304	60264	43080	41760	49392	50896	46672	42456	46280	38912	45704	50576	50320	56672	39288	39520	44272	32288	37424	46784	38968	36168	34936	32880	41520	58032	43056	36592	50176	35184	49288	57248	50280	38392	28776	49160	49312	58568	39752	41520	28776	34560	29976	31848	29224	27488	15056	44416	42144	56480	32424	22552	43640	14296	23392	23248	5800	3240	632	26224	34712
1.3862	28.4	33600	37192	28456	42376	61504	13304	44272	41000	54560	40600	44248	44992	56816	37320	63040	48840	47800	41920	42520	35200	44208	45512	41336	47224	59040	41856	47792	42624	40080	41000	42816	46528	71680	45192	47344	46696	62640	44800	43544	50680	53472	48960	43632	48104	41600	47464	52792	52768	59240	42056	41176	46400	34848	39344	48600	39792	37264	35392	33992	41992	60784	44856	38440	51512	37136	51184	58304	52112	40360	30000	50688	51000	61152	42128	44544	30024	35008	30640	32864	30552	28728	15152	46200	43024	58640	33816	23384	45088	14344	24256	23544	5784	3168	632	26544	35104
1.4089	28.4	35224	38368	29512	44352	64456	13656	46200	42904	56656	43136	46152	47600	60360	39464	66000	51760	51448	44048	44408	36920	46328	47688	44000	48728	61608	44024	50272	44760	41840	43304	45488	48360	75256	47304	49584	48360	64560	46800	45976	53280	56416	51040	45896	50640	43744	49552	55024	55944	62280	44040	43560	48536	36376	40872	50896	41456	39064	36888	36088	43048	64176	47840	40504	54120	38968	54216	59784	54024	42400	31480	52392	53088	64320	44144	47640	31744	37120	32472	33864	31776	30528	15528	49152	44208	61640	36024	24912	46424	14344	25824	24512	5896	3232	664	26712	36248
1.4316	28.4	37544	40368	31184	46640	67168	14192	49008	44832	59544	45560	48192	49984	63560	41816	69936	55240	54720	45904	46248	38872	49048	50384	47128	51648	65104	46840	53912	46896	44936	45600	48336	50872	78648	49944	52992	51104	67928	49992	48744	55664	59696	53928	48000	53488	46480	52216	58400	58384	65200	46896	46184	51144	39416	43848	53448	43336	40896	38560	37904	44848	67968	50776	43104	57176	41224	56968	61952	56312	45040	33256	55160	55840	68184	47400	51504	33600	39080	33864	36088	33568	32808	16128	51232	46496	65360	38904	26904	48520	14768	27648	25328	5904	3472	592	27496	37360
1.4543	28.4	39240	41496	32344	48072	69640	14776	50688	47072	62080	47424	49904	51808	66864	43560	72568	57448	57840	47168	48176	41160	51512	52664	49688	53200	68192	48704	56448	48896	47040	47720	51208	52536	82256	52960	54864	52920	70712	51400	51688	57352	63120	56760	49480	55728	48496	54160	60808	61536	68120	49784	48720	53840	40904	45912	55720	45336	42856	40104	39672	45744	70824	53040	45240	58968	43520	59112	63216	57504	47336	34968	57568	57456	71736	49816	54472	35216	40824	35752	37656	35576	34352	16680	53200	47928	68368	41216	28248	50424	15024	29272	26608	6000	3400	640	27944	39208
1.477	28.4	41464	43536	34048	50416	72088	15080	53360	49136	64472	49440	51480	54400	69920	46200	76168	59616	60824	49448	50024	43352	53512	54304	53280	55984	71560	51448	59320	51232	49896	50192	53808	55192	85840	55496	58088	55080	74488	54368	53744	60496	65616	58904	51392	58672	50600	56832	63944	65272	72240	52312	51224	56152	42800	47760	57904	47200	45472	42296	41256	47448	75024	56312	47864	61824	45704	61240	65864	60248	50160	37024	60320	59888	75192	53128	58304	37240	42864	37480	39768	37728	36184	17128	55104	49728	72408	44664	30392	52072	15296	31032	27424	6152	3448	688	28536	41088
1.4997	28.4	44384	46776	36472	53336	76704	16152	56488	52328	68312	51864	53304	57320	74536	49240	80720	63064	64984	51872	51640	46200	57464	57416	56376	59096	76336	54560	62912	55016	53224	52856	57088	57672	90624	58736	61736	57200	78240	57920	56736	63576	69424	62824	54128	62344	53080	60304	67344	68592	76672	55472	54288	59560	45088	50848	61736	49816	48112	44312	44176	49480	79504	60008	50928	65272	48512	64512	69048	63048	53456	39552	63056	63392	80024	56112	62600	39864	45552	40032	41776	39520	38160	17768	56696	52328	75992	48032	32512	55232	15640	33432	29016	6224	3528	656	29528	44368
1.5224	28.5	45864	48496	37904	54872	78936	16808	58160	53624	70352	52296	53944	59656	76720	51208	82512	64344	66520	52936	52216	48152	59432	59272	59000	61600	78048	56504	64632	55896	54808	54144	59240	59600	92488	61104	63472	59736	80024	59704	58368	66080	71416	64672	54312	63856	54152	62584	69624	71248	78568	57376	55712	61344	45504	52440	62712	51168	50064	46656	45792	50856	82144	61680	52992	66304	50096	65632	70168	63952	55616	41520	65152	65176	82360	58760	64832	41888	47408	41808	43824	40840	39312	18496	57400	54328	78160	49920	34216	57160	16000	34752	30232	6248	3480	632	30200	46336
1.5452	28.5	49008	50504	39648	56760	81680	17392	60272	56520	73656	53128	54680	62480	80512	53080	86016	66344	69032	55224	52880	50968	61800	61568	61848	64616	81288	58744	67448	57992	56952	56224	62168	61720	95272	63008	65632	61864	82808	61768	60328	68776	72888	66800	56600	65776	55896	65168	71832	74224	81272	59792	58232	63712	46320	54680	64568	53448	51992	48352	47888	53296	85000	64456	55232	68976	52704	67568	72288	66168	58016	43656	67264	67816	85936	61624	67736	43392	49600	44168	46184	43112	41016	19216	57936	56216	82088	52984	35984	59720	16440	36776	31296	6496	3608	672	31472	48624
1.5679	28.5	51432	53784	42504	59808	85176	18400	62912	59696	76832	55280	55624	65008	84512	56560	88984	69720	71448	57872	53328	54216	65272	64432	64728	68592	84912	61792	70424	61104	59640	58936	64120	64848	99176	66952	69272	64520	86776	65416	63240	71992	76360	69312	58920	68536	57480	68232	74952	77888	86160	63192	61096	65720	47296	57616	67424	56488	55728	51488	50240	55760	88616	67656	58968	72344	55128	69440	75200	69136	60960	46472	70776	71128	89784	64696	71264	46536	51872	46928	48856	45096	42272	20208	58984	58600	85440	56464	38776	63408	17104	38760	33776	6632	3728	672	32288	52864
1.5906	28.5	53368	54856	43736	60920	87480	19120	64240	60896	79320	54576	55392	67304	85832	57656	89648	69920	72408	59072	52872	55768	67032	65912	66544	70776	85752	63456	70744	61936	60584	59576	65464	65320	99960	68288	69488	66008	88088	66264	63504	73792	76360	70272	59304	69152	57784	69520	76376	79920	87200	65080	61512	67480	47528	58728	68056	58768	57192	53536	51592	57664	90376	68720	61040	73400	56200	70112	77320	70200	62400	47936	71568	72200	90936	66424	73048	47192	53560	47976	50368	45680	42816	20840	58576	60520	86696	57864	40224	64880	17488	40264	34592	6544	3864	696	33200	54880
1.6133	28.5	54512	56848	44848	62784	89368	19832	65400	62056	81528	54344	54432	69072	87840	59840	91024	70424	73144	60248	52536	57864	69728	67184	67736	73712	87688	64808	72304	63576	61504	61040	66304	67424	1.0193e+005	70064	70600	68176	89448	68816	64928	76112	77336	72112	59736	70192	57880	71096	77792	81280	88704	66232	63256	68704	46728	59776	69752	60728	58816	55304	53216	59280	91864	71216	63000	74032	57824	71016	79400	71248	64656	49664	73424	74224	92424	68264	75056	49736	55176	49600	51624	47512	43600	21600	58696	62080	88072	59520	41880	66488	17688	41296	35680	6816	3768	648	34024	58064
1.636	28.5	57480	59952	47600	65032	92192	20640	67400	64864	84928	54680	54032	72024	89424	62752	92768	71928	75048	62112	52200	61344	71680	68480	69888	77640	89976	67696	74600	66040	62872	62584	68192	69088	1.0397e+005	72640	72480	70304	92400	70920	65848	79128	79296	73696	61448	72088	58328	73416	79736	83488	91496	68568	65768	70544	46456	61808	71848	62888	61488	58176	55240	61576	94208	73312	65520	76552	60344	72680	81792	73496	66848	51976	74840	76856	94824	70824	77416	51896	58152	51648	54040	49312	44104	23088	58016	64624	90376	62912	44384	69912	18736	43488	37576	7088	4024	600	35432	61984
1.6588	28.5	57672	60848	48336	65888	92744	21056	67392	65184	86256	53536	52928	72992	90064	63024	92776	72544	73672	62240	51328	61680	72216	68240	70000	79656	90320	68400	74472	65776	62568	62768	68040	69392	1.0356e+005	73760	73008	70560	92200	71096	65992	79016	77768	72824	61808	71608	57992	74048	80352	83736	91416	68248	65120	70072	45384	61496	70968	63768	63040	58448	56008	62696	94048	73432	65896	76032	60712	71512	82584	74072	66912	53072	75896	76952	94632	71056	77400	52632	58096	52632	55344	49472	44096	23632	56432	64992	90512	63136	44944	71360	18760	43608	38472	7416	4168	664	35768	64504
1.6815	28.5	59576	62208	50112	66600	94600	21624	67992	66368	87240	52664	51080	74096	89896	64280	93200	70872	74072	63336	49760	63416	73736	69544	69944	81984	90664	69080	75064	66408	62032	62904	68232	69912	1.0389e+005	74944	73096	70976	93400	71832	65696	81176	78168	73200	61696	71264	57056	74920	80152	85080	91016	68872	65640	70240	44064	62192	71912	64752	63840	60520	56824	64560	94688	73760	67248	76352	61584	72160	84192	74944	68216	54024	76536	78296	94352	72240	78032	53944	59672	53800	57088	50424	43640	24216	55240	66304	91016	63944	46344	72600	19376	44512	39848	7552	4320	656	36320	66768
1.7042	28.5	60368	64024	51104	67456	94944	22504	68720	67128	89360	50952	49440	75104	90536	64704	93104	71288	73120	63640	48768	65120	75064	68848	71000	83968	90496	69272	74552	66608	62504	63816	68264	70824	1.0373e+005	75344	73104	71496	93336	72568	65640	81856	77072	73432	61504	71024	56200	75416	80608	85088	91136	69776	65360	70280	42952	62528	71280	66024	65488	61576	57544	65872	94624	73928	67888	76152	62200	70992	85416	75216	68896	54768	76872	78896	94912	72208	77960	55080	60664	54912	58144	51384	43416	25088	53648	67096	91048	64736	47832	73688	19928	45264	41096	7976	4304	672	37384	69736
1.727	28.4	62152	65336	52312	68512	96584	23008	69064	67728	91168	50056	48272	75688	90240	66312	93648	71456	72848	65560	47352	67256	76168	69520	70864	85784	90664	70440	75096	67248	62000	63336	67888	72792	1.0439e+005	76608	73376	72688	94048	72776	65920	83384	77360	73384	61976	71560	55296	76656	81192	85736	91880	69888	66480	70456	42648	62640	72264	67232	67144	63408	59032	67256	95352	74568	69264	76440	63080	71536	86816	75928	69120	56072	77240	79952	95152	72560	78616	56080	62328	55976	59072	51768	43104	26136	52672	68816	91944	66728	49056	75592	20424	45936	41928	8288	4424	688	38088	72904
